Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
298296950,410,916,32019,2155027744.0,10,607741174,73555,11476580,2174875816.0,15963,381373,1911815562,1985236227,1938165547
298402082,410,916,32019,2156113865.0,9,607896298,73575,11480972,2175962143.0,15963,381373,1912815041,1986272497,1939185222
298405940,410,916,32019,2157118767.0,9,607883310,73598,11486128,2176967080.0,15963,381373,1913787088,1987273323,1940177682
298407614,410,916,32019,2158184137.0,9,607930646,73621,11491280,2178032614.0,15963,381373,1914815483,1988335079,1941228063
298408714,410,916,32019,2159196047.0,10,607995174,73638,11495711,2179044614.0,15963,381373,1915590260,1989134597,1942019861
298410264,410,916,32019,2160220759.0,10,608051422,73660,11501849,2180069418.0,15963,381373,1916580928,1990155795,1943030469
298510342,410,916,32019,2161269128.0,9,608151662,73681,11507665,2181117848.0,15963,381373,1917538220,1991157200,1944009022
298610010,410,916,32019,2162273032.0,10,608323850,73701,11512657,2182121857.0,15963,381373,1918464397,1992118709,1944951560
298619045,410,916,32019,2163278345.0,10,608351574,73722,11517329,2183127260.0,15963,381373,1919440416,1993117788,1945941889
298620657,410,916,32019,2164283794.0,10,608400742,73746,11522657,2184134470.0,15963,381373,1920419786,1994121558,1946936566
298622725,410,916,32019,2165285987.0,10,608450830,73770,11527995,2185137019.0,15963,381373,1921390480,1995119896,1947923790
298624461,410,916,32019,2166308282.0,10,608502270,73795,11533545,2186159490.0,15963,381373,1922382814,1996138199,1948932191
298729102,410,916,32019,2167310181.0,10,608620466,73815,11537862,2187161514.0,15963,381373,1923310989,1997095844,1949875863
298733185,410,916,32019,2168338484.0,10,608677478,73837,11542752,2188189846.0,15963,381373,1924310873,1998119826,1950891000
298734729,410,916,32019,2169397589.0,10,609136558,73857,11547202,2189249034.0,15963,381373,1925129460,1998960403,1951723159
298736504,410,916,32019,2170397595.0,10,608769486,73881,11552530,2190249126.0,15963,381373,1926099472,1999956579,1952709219
298836675,410,916,32019,2171401582.0,9,608853506,73905,11557938,2191253259.0,15963,381373,1927024607,2000916967,1953652388
298843063,410,916,32019,2172441873.0,9,608901806,73924,11563234,2192294376.0,15963,381373,1928033080,2001952843,1954678683
298844790,410,916,32019,2173521785.0,9,609372582,73950,11570472,2193374466.0,15963,381373,1929073792,2003029128,1955742858
298898858,410,916,32019,2174622351.0,9,609458542,73968,11575729,2194475110.0,15963,381373,1930115944,2004106087,1956803727
298900382,410,916,32019,2175626849.0,9,609095734,73990,11583099,2195479723.0,15963,381373,1931082844,2005107423,1957793185
298989728,410,916,32019,2176626686.0,9,609265066,74012,11590381,2196479741.0,15963,381373,1931990916,2006068237,1958727891
299006745,410,916,32019,2177657731.0,10,609354858,74031,11594472,2197510892.0,15963,381373,1932992976,2007090429,1959742821
299010926,410,916,32019,2178667321.0,10,609347734,74056,11600032,2198520637.0,15963,381373,1933970919,2008094958,1960737205
299012476,410,916,32019,2179703877.0,10,609390990,74077,11604694,2199557324.0,15963,381373,1934779810,2008925709,1961559442
299014336,410,916,32019,2180705052.0,10,609442542,74102,11610244,2200558561.0,15963,381373,1935751603,2009923309,1962547480
299114076,410,916,32019,2181735948.0,10,609557610,74125,11615282,2201589645.0,15963,381373,1936705728,2010911132,1963519584
299120892,410,916,32019,2182750933.0,10,609617134,74147,11620182,2202604718.0,15963,381373,1937685471,2011920230,1964518697
299122558,410,916,32019,2183752808.0,10,609666302,74171,11625510,2203606806.0,15963,381373,1938655794,2012918915,1965508377
299124294,410,916,32019,2184761269.0,10,609716254,74195,11630838,2204615384.0,15963,381373,1939630773,2013923738,1966503879
299125782,410,916,32019,2185771187.0,10,609765342,74219,11636166,2205625471.0,15963,381373,1940609901,2014930390,1967502241
299230564,410,916,32019,2186781976.0,9,609847158,74237,11640984,2206636381.0,15963,381373,1941542024,2015895519,1968451810
299231702,410,916,32019,2187803148.0,10,609916086,74255,11646627,2207657644.0,15963,381373,1942532146,2016914012,1969458071
299233252,410,916,32019,2188814180.0,10,609970542,74276,11653620,2208668742.0,15963,381373,1943509390,2017921754,1970452928
299234554,410,916,32019,2189854066.0,10,610016838,74294,11659614,2209708791.0,15963,381373,1944309789,2018747817,1971268286
299236104,410,916,32019,2190885903.0,10,610072990,74316,11666940,2210740689.0,15963,381373,1945306902,2019776430,1972284116
299335794,410,916,32019,2191938062.0,10,610188894,74335,11673151,2211792993.0,15963,381373,1946270152,2020783298,1973265895
299337344,410,916,32019,2192965721.0,10,610240998,74356,11680144,2212820718.0,15963,381373,1947263488,2021807597,1974277540
299338956,410,916,32019,2194014482.0,10,610295350,74378,11687470,2213869649.0,15963,381373,1948276891,2022853108,1975309882
299438859,410,916,32019,2195078432.0,10,610913574,74399,11694451,2214933682.0,15963,381373,1949248377,2023871502,1976301198
299440169,410,916,32019,2196104787.0,10,610466758,74420,11701454,2215960225.0,15963,381373,1950241240,2024895109,1977313118
299441905,410,916,32019,2197118478.0,10,610520854,74441,11708447,2216974053.0,15963,381373,1951217519,2025905092,1978308947
299443393,410,916,32019,2198126826.0,10,610573942,74463,11715773,2217982515.0,15963,381373,1952191594,2026910217,1979301768
299596198,410,916,32019,2199129508.0,9,611228238,74482,11722598,2218985274.0,15963,381373,1953079078,2027850065,1980210010
299597067,410,916,32019,2200159240.0,10,610770742,74499,11728220,2220015056.0,15963,381373,1953881542,2028674826,1981027120
299598617,410,916,32019,2201175610.0,10,610822750,74520,11735213,2221031492.0,15963,381373,1954863949,2029687921,1982027707
299600229,410,916,32019,2202207268.0,10,610875582,74541,11742206,2222063273.0,15963,381373,1955859787,2030716318,1983042488
299700191,410,916,32019,2203212892.0,9,610976302,74563,11751514,2223069179.0,15963,381373,1956769221,2031678871,1983975527
299701741,410,916,32019,2204225764.0,9,611029110,74584,11763337,2224082109.0,15963,381373,1957734951,2032688417,1984964619
299703291,410,916,32019,2205267908.0,9,611082014,74605,11775160,2225124388.0,15963,381373,1958728974,2033726876,1985982269
299803170,410,916,32019,2206301140.0,8,611248882,74626,11786050,2226157827.0,15963,381373,1959648740,2034714866,1986928447
299809232,410,916,32019,2207311730.0,10,611275838,74644,11789907,2227168526.0,15963,381373,1960636401,2035721132,1987928298
299810906,410,916,32019,2208332335.0,10,611327046,74669,11795457,2228189161.0,15963,381373,1961627608,2036738272,1988936167
299812208,410,916,32019,2209342647.0,10,611362238,74686,11799231,2229199691.0,15963,381373,1962612606,2037745453,1989934256
299813564,410,916,32019,2210372721.0,10,611399270,74704,11803227,2230229921.0,15963,381373,1963405854,2038558215,1990739499
299815136,410,916,32019,2211422757.0,10,611442750,74725,11807899,2231280113.0,15963,381373,1964428820,2039604911,1991777080
299917373,410,916,32019,2212503327.0,10,611613506,74742,11811550,2232360726.0,15963,381373,1965436124,2040640484,1992798350
299920983,410,916,32019,2213504601.0,10,611598590,74761,11815772,2233362311.0,15963,381373,1966413539,2041638415,1993789066
299922409,410,916,32019,2214540475.0,10,611639702,74781,11820212,2234398281.0,15963,381373,1967424049,2042671081,1994813795
299924021,410,916,32019,2215591571.0,10,611684998,74803,11825096,2235449620.0,15963,381373,1968448233,2043718932,1995852598
299925577,410,916,32019,2216610771.0,10,611729486,74824,11829775,2236468950.0,15963,381373,1969438420,2044734539,1996857914
300028001,410,916,32019,2217672272.0,9,611877322,74844,11834925,2237531375.0,15963,381373,1970419908,2045749801,1997857349
300031974,410,916,32019,2218686093.0,9,611867302,74868,11841597,2238545289.0,15963,381373,1971396371,2046759097,1998855969
300033710,410,916,32019,2219695959.0,9,611917062,74892,11848269,2239555295.0,15963,381373,1972367837,2047765425,1999850174
300034809,410,916,32019,2220759921.0,10,612773382,74910,11853408,2240619317.0,15963,381373,1973195243,2048619176,2000694878
300067371,410,916,32019,2221761408.0,10,612106090,74931,11860357,2241620983.0,15963,381373,1974135496,2049604904,2001659903
300136064,410,916,32019,2222784246.0,10,612145030,74948,11865957,2242643983.0,15963,381373,1975089055,2050597084,2002630700
300235669,410,916,32019,2223784144.0,10,612256582,74966,11871949,2243643876.0,15963,381373,1976002696,2051554003,2003561986
300335587,410,916,32019,2224832867.0,10,612874398,74986,11878711,2244692789.0,15963,381373,1976959133,2052557770,2004537607
300435549,410,916,32019,2225902118.0,9,612475014,75007,11885799,2245762145.0,15963,381373,1977937511,2053583722,2005536130
300436420,410,916,32019,2226904035.0,10,612540590,75023,11891801,2246764154.0,15963,381373,1978907382,2054583366,2006522715
300565051,410,916,32019,2227903913.0,9,612721706,75043,11901363,2247764153.0,15963,381373,1979789763,2055528708,2007428431
300638593,410,916,32019,2228950521.0,10,612842074,75062,11906376,2248810820.0,15963,381373,1980764081,2056541748,2008418325
300642628,410,916,32019,2229986464.0,10,612834454,75087,11911926,2249846886.0,15963,381373,1981769557,2057573197,2009440619
300644178,410,916,32019,2231019646.0,10,612877710,75108,11916588,2250880133.0,15963,381373,1982576716,2058401678,2010261038
300703358,410,916,32019,2232019568.0,9,612990570,75127,11920766,2251880134.0,15963,381373,1983524237,2059375830,2011224734
300705032,410,916,32019,2233046242.0,9,612979230,75149,11925694,2252907396.0,15963,381373,1984518258,2060399606,2012239096
300706768,410,916,32019,2234063506.0,9,613028606,75173,11931070,2253924892.0,15963,381373,1985500160,2061413106,2013242986
300708081,410,916,32019,2235080979.0,10,613104262,75194,11936837,2254942425.0,15963,381373,1986483850,2062427656,2014247240
300709383,410,916,32019,2236105092.0,10,613154110,75214,11942417,2255966640.0,15963,381373,1987476722,2063448859,2015259134
300809019,410,916,32019,2237148266.0,10,613268558,75232,11947323,2257009881.0,15963,381373,1988434526,2064447661,2016237400
300810259,410,916,32019,2238188395.0,10,613315470,75252,11952903,2258050143.0,15963,381373,1989445152,2065484847,2017264927
300909903,410,916,32019,2239235218.0,9,613400878,75267,11957479,2259097057.0,15963,381373,1990404764,2066484829,2018242383
300911205,410,916,32019,2240279724.0,9,613450326,75288,11964577,2260141732.0,15963,381373,1991413609,2067526435,2019272730
301010496,410,916,32019,2241310264.0,9,613593842,75301,11968770,2261172399.0,15963,381373,1992126312,2068282245,2020004222
301016820,410,916,32019,2242337707.0,10,613624406,75321,11973172,2262199941.0,15963,381373,1993128802,2069305250,2021020314
301018494,410,916,32019,2243361548.0,10,613673678,75345,11978500,2263223945.0,15963,381373,1994122989,2070325732,2022030989
301020106,410,916,32019,2244390491.0,10,613719550,75367,11983384,2264252924.0,15963,381373,1995122109,2071350878,2023046244
301021667,410,916,32019,2245398870.0,10,613766598,75390,11988490,2265261378.0,15963,381373,1996101931,2072355697,2024041928
301124298,410,916,32019,2246454280.0,9,613912426,75410,11992878,2266316982.0,15963,381373,1997070665,2073359785,2025029074
301127126,410,916,32019,2247695602.0,9,613875062,75420,11995124,2267558642.0,15963,381373,1998291988,2074597995,2026262397
301127560,410,916,32019,2248735953.0,9,613885470,75425,11996244,2268599226.0,15963,381373,1999314722,2075636240,2027294971
